174877;1178;000001.890
174878;1089;000001.620
174878;1106;000002.000
174878;1112;000000.000
174878;1166;000000.214
174878;1178;000001.870
174878;1087;000004.000
174878;1095;000002.150
174878;1103;000005.000
174878;1167;000007.262
174879;1087;000018.000
174879;1095;000002.950
174879;1103;000018.500
174879;1167;000007.900
174879;1089;000001.500
174879;1106;000000.000
174879;1112;000001.400
174879;1166;000000.430
174879;1178;000003.530
174880;1089;000001.390
174880;1106;000000.000
174880;1112;000000.600
174880;1166;000000.470
174880;1178;000002.720
174880;1087;000006.000
174880;1095;000003.290
174880;1103;000021.600
174880;1167;000010.100
174881;1087;000021.000
174881;1095;000005.070
174881;1103;000018.400
174881;1167;000005.140
174881;1089;000001.650
174881;1106;000000.000
174881;1112;000001.000
174881;1166;000000.480
174881;1178;000003.660
174882;1106;000000.000
174882;1089;000000.730
174882;1112;000005.500
174882;1166;000000.090
174882;1178;000001.350
174882;1087;000031.000
174882;1095;000000.830
174882;1103;000005.200
174882;1167;000002.780
174883;1106;000000.000
174883;1087;000058.000
174883;1095;000001.420
174883;1103;000009.800
174883;1167;000004.160
174883;1089;000001.090
174883;1112;000003.600
174883;1166;000000.160
174883;1178;000001.610
174884;1112;000003.500
174884;1166;000000.150
174884;1178;000001.560
174884;1089;000000.870
174884;1087;000030.000
174884;1095;000001.770
174884;1103;000008.000
174884;1167;000003.810
174884;1106;000000.000
174885;1166;000000.540
174885;1178;000002.450
174885;1089;000002.040
174885;1106;000002.000
174885;1112;000000.000
174885;1087;000002.000
174885;1095;000003.670
174885;1103;000006.400
174885;1167;000006.880
174886;1087;000005.000
174886;1095;000004.280
174886;1103;000015.600
174886;1167;000005.260
174886;1089;000002.020
174886;1106;000002.000
174886;1112;000000.000
174886;1166;000000.490
174886;1178;000001.510
174887;1089;000001.580
174887;1106;000002.000
174887;1112;000000.000
174887;1166;000000.360
174887;1178;000001.580
174887;1087;000004.000
174887;1095;000003.480
174887;1103;000012.200
174887;1167;000005.540
174888;1087;000002.000
174888;1095;000002.420
174888;1167;000009.580
174888;1089;000002.520
174888;1106;000002.000
174888;1166;000000.570
174888;1178;000002.670
174888;1103;000009.800
174888;0000;000000.000
174889;1089;000001.940
174889;1106;000003.000
174889;1112;000000.000
174889;1166;000000.380
174889;1178;000001.420
174889;1087;000007.000
174889;1095;000002.330
174889;1103;000012.400
174889;1167;000007.810
174890;1087;000006.000
174890;1095;000002.980
174890;1103;000016.500
174890;1167;000006.630
174890;1089;000002.630
174890;1106;000004.000
174890;1112;000000.000
174890;1166;000000.420
174890;1178;000001.500
174891;1089;000001.980
174891;1112;000000.000
174891;1166;000000.230
174891;1087;000012.000
174891;1095;000002.130
174891;1103;000005.000
174891;1167;000004.300
174891;0000;000000.000
174891;0000;000000.000
174892;1087;000010.000
174892;1095;000001.410
174892;1103;000004.700
174892;1167;000003.160
174892;1089;000001.080
174892;1112;000000.000
174892;1166;000000.140
174892;0000;000000.000
174892;0000;000000.000
174893;1089;000002.000
174893;1106;000002.000
174893;1112;000000.000
174893;1166;000000.468
174893;1178;000001.390
174893;1087;000006.000
174893;1095;000004.090
174893;1103;000014.800
174893;1167;000005.163
174894;1087;000005.000
174894;1095;000003.030
174894;1103;000010.700
174894;1167;000005.084
174894;1089;000001.470
174894;1106;000002.000
174894;1112;000000.000
174894;1166;000000.317
174894;1178;000001.250
174895;1089;000002.410
174895;1106;000002.000
174895;1112;000000.000
174895;1166;000000.524
174895;1178;000002.520
174895;1087;000004.000
174895;1095;000003.900
174895;1103;000008.400
174895;1167;000006.783
174896;1087;000003.000
174896;1095;000002.720
174896;1103;000006.900
174896;1167;000006.251
174896;1089;000002.090
174896;1106;000002.000
174896;1112;000000.000
174896;1166;000000.370
174896;1178;000001.560
174897;1089;000002.520
174897;1106;000002.000
174897;1112;000000.000
174897;1166;000000.568
174897;1087;000002.000
174897;1095;000002.420
174897;1167;000009.544
174897;1103;000009.700
174897;1178;000002.650
174898;1087;000010.000
174898;1095;000003.560
174898;1167;000008.475
174898;1089;000002.370
174898;1106;000004.000
174898;1166;000000.402
174898;1178;000001.550
174898;1103;000014.100
174898;1112;000000.000
174899;1106;000000.000
174899;1178;000000.000
174899;1166;000000.344
174899;1089;000003.570
174899;1087;000219.000
174899;1095;000000.830
174899;1103;000021.500
174899;1167;000004.515
174899;0000;000000.000
174900;1089;000004.500
174900;1166;000000.270
174900;1178;000000.000
174900;1106;000000.000
174900;1167;000004.375
174900;1095;000001.300
174900;1103;000025.200
174900;1087;000015.000
174900;0000;000000.000
174901;1106;000033.000
174901;1166;000000.235
174901;1089;000003.980
174901;1178;000000.160
174901;1167;000003.443
174901;1087;000013.000
174901;1103;000030.600
174901;1095;000000.770
174901;0000;000000.000
174902;1106;000002.000
174902;1167;000004.542
174902;1087;000179.000
174902;1095;000000.600
174902;1089;000002.770
174902;1166;000000.437
174902;1178;000000.390
174902;1103;000007.500
174902;0000;000000.000
174903;1106;000026.000
174903;1089;000002.050
174903;1166;000000.357
174903;1178;000000.210
174903;1087;000185.000
174903;1095;000000.610
174903;1167;000003.021
174903;1103;000006.200
174903;0000;000000.000
174904;1106;000000.000
174904;1087;000026.000
174904;1089;000002.130
174904;1167;000003.295
174904;1095;000000.390
174904;1178;000000.000
174904;1166;000000.222
174904;1103;000018.900
174904;0000;000000.000
174905;1106;000000.000
174905;1089;000003.090
174905;1178;000000.000
174905;1166;000000.232
174905;1095;000000.460
174905;1087;000019.000
174905;1167;000003.448
174905;1103;000017.800
174905;0000;000000.000
174906;1178;000000.100
174906;1106;000106.000
174906;1087;000021.000
174906;1095;000000.350
174906;1167;000001.446
174906;1166;000000.200
174906;1089;000001.400
174906;1103;000012.100
174906;0000;000000.000
174907;1106;000025.000
174907;1178;000000.010
174907;1166;000000.115
174907;1089;000002.100
174907;1087;000070.000
174907;1095;000000.500
174907;1167;000001.120
174907;1103;000021.900
174907;0000;000000.000
174908;1106;000019.000
174908;1167;000003.342
174908;1087;000057.000
174908;1095;000000.570
174908;1089;000002.500
174908;1166;000000.272
174908;1178;000000.090
174908;1103;000005.600
174908;0000;000000.000
174909;1106;000035.000
174909;1167;000002.004
174909;1087;000135.000
174909;1095;000000.670
174909;1103;000008.700
174909;1089;000001.850
174909;1178;000000.230
174909;1166;000000.175
174909;0000;000000.000
174910;1166;000000.294
174910;1178;000000.150
174910;1089;000002.500
174910;1167;000002.254
174910;1087;000249.000
174910;1095;000000.600
174910;1103;000010.100
174910;0000;000000.000
174910;0000;000000.000
174911;1167;000005.380
174911;1087;000047.000
174911;1095;000001.050
174911;1103;000029.700
174911;1166;000000.370
174911;1178;000000.000
174911;1089;000003.870
174911;1106;000000.000
174911;0000;000000.000
174912;1106;000048.000
174912;1166;000000.269
174912;1178;000000.050
174912;1089;000002.690
174912;1167;000002.405
174912;1087;000081.000
174912;1095;000000.570
174912;1103;000016.000
174912;0000;000000.000
174913;1089;000003.450
174913;1166;000000.321
174913;1178;000000.000
174913;1167;000004.538
174913;1087;000105.000
174913;1095;000000.790
174913;1103;000017.200
174913;1106;000000.000
174913;0000;000000.000
174914;1106;000000.000
174914;1166;000000.142
174914;1178;000000.000
174914;1089;000002.720
174914;1087;000111.000
174914;1095;000001.850
174914;1103;000035.800
174914;1167;000004.394
174914;0000;000000.000
174915;1106;000000.000
174915;1087;000086.000
174915;1095;000000.840
174915;1167;000004.632
174915;1089;000002.620
174915;1166;000000.327
174915;1178;000000.000
174915;1103;000027.100
174915;0000;000000.000
174916;1106;000000.000
174916;1178;000000.000
174916;1166;000000.080
174916;1087;000015.000
174916;1095;000001.520
174916;1167;000002.840
174916;1089;000003.060
174916;1103;000044.000
174916;0000;000000.000
174917;1106;000000.000
174917;1167;000004.289
174917;1087;000124.000
174917;1089;000004.150
174917;1166;000000.394
174917;1095;000001.820
174917;1103;000032.900
174917;1178;000000.000
174917;0000;000000.000
174918;1106;000000.000
174918;1089;000002.870
174918;1178;000000.000
174918;1166;000000.305
174918;1167;000003.091
174918;1087;000068.000
174918;1095;000001.480
174918;1103;000024.500
174918;0000;000000.000
174919;1106;000000.000
174919;1167;000003.030
174919;1087;000115.000
174919;1166;000000.280
174919;1089;000002.300
174919;1095;000000.830
174919;1178;000000.100
174919;1103;000023.000
174919;0000;000000.000
174920;1106;000000.000
174920;1089;000003.100
174920;1166;000000.240
174920;1087;000076.000
174920;1167;000002.527
174920;1095;000000.660
174920;1103;000027.900
174920;1178;000000.040
174920;0000;000000.000
174921;1106;000000.000
174921;1167;000003.780
174921;1087;000163.000
174921;1095;000001.350
174921;1166;000000.140
174921;1089;000002.910
174921;1178;000000.000
174921;1103;000030.400
174921;0000;000000.000
174922;1106;000000.000
174922;1166;000000.289
174922;1089;000003.190
174922;1167;000003.641
174922;1087;000094.000
174922;1095;000001.340
174922;1103;000021.700
174922;1178;000000.280
174922;0000;000000.000
174923;1087;000069.000
174923;1167;000006.810
174923;1089;000003.610
174923;1178;000000.000
174923;1166;000000.300
174923;1095;000001.310
174923;1103;000028.700
174923;1106;000000.000
174923;0000;000000.000
174924;1103;000022.000
174924;1167;000004.780
174924;1166;000000.243
174924;1106;000000.000
174924;1087;000144.000
174924;1095;000000.740
174924;1089;000003.610
174924;1178;000000.000
174924;0000;000000.000
174925;1106;000000.000
174925;1167;000003.926
174925;1087;000119.000
174925;1095;000000.680
174925;1103;000031.000
174925;1089;000003.330
174925;1178;000000.020
174925;1166;000000.337
174925;0000;000000.000
174926;1106;000012.000
174926;1089;000003.180
174926;1166;000000.352
174926;1178;000000.020
174926;1087;000032.000
174926;1095;000000.590
174926;1167;000003.731
174926;1103;000023.100
174926;0000;000000.000
174927;1106;000022.000
174927;1087;000057.000
174927;1095;000000.640
174927;1167;000003.588
174927;1166;000000.383
174927;1089;000002.970
174927;1178;000000.080
174927;1103;000021.300
174927;0000;000000.000
174928;1167;000006.634
174928;1087;000183.000
174928;1095;000001.450
174928;1103;000025.200
174928;1089;000004.830
174928;1106;000000.000
174928;1166;000000.403
174928;1178;000000.350
174928;0000;000000.000
174929;1106;000000.000
174929;1089;000004.280
174929;1178;000000.000
174929;1166;000000.553
174929;1087;000022.000
174929;1095;000000.880
174929;1167;000005.281
174929;1103;000037.500
174929;0000;000000.000
174930;1106;000000.000
174930;1167;000005.766
174930;1087;000097.000
174930;1095;000000.930
174930;1178;000000.020
174930;1166;000000.404
174930;1089;000003.810
174930;1103;000048.000
174930;0000;000000.000
174931;1089;000000.950
174931;1106;000114.000
174931;1166;000000.105
174931;1178;000000.020
174931;1167;000001.422
174931;1087;000030.000
174931;1095;000000.230
174931;1103;000011.800
174931;0000;000000.000
174932;1106;000097.000
174932;1167;000002.205
174932;1087;000172.000
174932;1095;000000.200
174932;1089;000001.800
174932;1166;000000.170
174932;1178;000000.040
174932;1103;000014.900
174932;0000;000000.000
174933;1106;000080.000
174933;1166;000000.190
174933;1089;000001.100
174933;1167;000000.700
174933;1087;000048.000
174933;1095;000000.280
174933;1103;000003.400
174933;1178;000000.210
174933;0000;000000.000
174934;1106;000001.000
174934;1167;000000.773
174934;1087;000030.000
174934;1095;000000.580
174934;1103;000007.800
174934;1178;000000.000
174934;1089;000003.040
174934;1166;000000.057
174934;0000;000000.000
174935;1106;000001.000
174935;1089;000002.920
174935;1166;000000.170
174935;1178;000000.500
174935;1087;000133.000
174935;1095;000000.780
174935;1167;000002.417
174935;1103;000003.300
174935;0000;000000.000
174936;1106;000037.000
174936;1087;000038.000
174936;1167;000000.840
174936;1095;000000.440
174936;1166;000000.074
174936;1089;000000.510
174936;1103;000014.400
174936;1178;000000.200
174936;0000;000000.000
174937;1106;000007.000
174937;1089;000002.430
174937;1166;000000.190
174937;1087;000045.000
174937;1095;000000.650
174937;1167;000002.573
174937;1178;000000.020
174937;1103;000016.500
174937;0000;000000.000
174938;1106;000035.000
174938;1167;000001.519
174938;1087;000136.000
174938;1095;000000.450
174938;1178;000000.140
174938;1166;000000.175
174938;1089;000001.430
174938;1103;000016.700
174938;0000;000000.000
174939;1106;000007.000
174939;1089;000002.070
174939;1166;000000.099
174939;1087;000033.000
174939;1095;000000.270
174939;1167;000000.791
174939;1103;000002.000
174939;1178;000000.010
174939;0000;000000.000
174940;1106;000035.000
174940;1166;000000.260
174940;1178;000000.140
174940;1089;000001.620
174940;1167;000001.349
174940;1087;000064.000
174940;1095;000000.390
174940;1103;000006.800
174940;0000;000000.000
174941;1106;000018.000
174941;1087;000205.000
174941;1095;000000.480
174941;1167;000002.573
174941;1089;000002.540
174941;1166;000000.272
174941;1178;000000.070
174941;1103;000017.000
174941;0000;000000.000
174942;1167;000000.925
174942;1087;000116.000
174942;1095;000001.040
174942;1103;000003.400
174942;1166;000000.075
174942;1089;000003.600
174942;1106;000001.000
174942;1178;000000.060
174942;0000;000000.000
174943;1167;000001.549
174943;1087;000024.000
174943;1095;000000.600
174943;1103;000003.500
174943;1089;000001.360
174943;1166;000000.168
174943;1178;000000.190
174943;1106;000005.000
174943;0000;000000.000
174944;1106;000007.000
174944;1089;000002.030
174944;1178;000000.000
174944;1166;000000.093
174944;1167;000000.800
174944;1087;000032.000
174944;1095;000000.420
174944;1103;000005.900
174944;0000;000000.000
174945;1106;000032.000
174945;1167;000000.500
174945;1087;000062.000
174945;1095;000000.250
174945;1166;000000.070
174945;1089;000001.070
174945;1178;000000.150
174945;1103;000005.500
174945;0000;000000.000
174946;1106;000000.000
174946;1089;000001.570
174946;1166;000000.188
174946;1167;000002.588
174946;1087;000115.000
174946;1095;000000.270
174946;1103;000002.400
174946;1178;000000.050
174946;0000;000000.000
174947;1089;000002.080
174947;1166;000000.231
174947;1087;000211.000
174947;1167;000002.315
174947;1106;000000.000
174947;1095;000000.270
174947;1178;000000.100
174947;1103;000003.000
174947;0000;000000.000
174948;1106;000001.000
174948;1178;000000.000
174948;1166;000000.162
174948;1089;000001.990
174948;1167;000001.882
174948;1087;000019.000
174948;1095;000000.640
174948;1103;000002.600
174948;0000;000000.000
174949;1106;000176.000
174949;1087;000057.000
174949;1167;000000.982
174949;1095;000000.970
174949;1089;000001.840
174949;1178;000000.160
174949;1166;000000.190
174949;1103;000011.500
174949;0000;000000.000
174950;1106;000165.000
174950;1166;000000.335
174950;1089;000002.220
174950;1087;000029.000
174950;1095;000000.380
174950;1167;000003.190
174950;1178;000000.360
174950;1103;000008.400
174950;0000;000000.000
174951;1106;000000.000
174951;1087;000034.000
174951;1095;000000.550
174951;1167;000001.203
174951;1089;000002.480
174951;1166;000000.194
174951;1178;000000.080
174951;1103;000003.600
174951;0000;000000.000
174952;1106;000000.000
174952;1167;000001.990
174952;1087;000043.000
174952;1095;000000.600
174952;1178;000000.000
174952;1166;000000.205
174952;1089;000002.070
174952;1103;000002.400
174952;0000;000000.000
174953;1087;000014.000
174953;1089;000002.000
174953;1166;000000.191
174953;1095;000000.500
174953;1167;000001.975
174953;1106;000004.000
174953;1103;000005.000
174953;1178;000000.080
174953;0000;000000.000
174954;1106;000018.000
174954;1087;000028.000
174954;1095;000000.560
174954;1167;000001.975
174954;1089;000002.500
174954;1166;000000.191
174954;1178;000000.070
174954;1103;000005.600
174954;0000;000000.000
174955;1106;000143.000
174955;1166;000000.178
174955;1089;000002.460
174955;1178;000000.080
174955;1167;000001.362
174955;1087;000039.000
174955;1095;000000.930
174955;1103;000011.100
174955;0000;000000.000
174956;1106;000000.000
174956;1178;000000.000
174956;1166;000000.293
174956;1089;000006.400
174956;1167;000003.235
174956;1087;000077.000
174956;1095;000000.550
174956;1103;000005.100
174956;0000;000000.000
174957;1106;000000.000
174957;1087;000077.000
174957;1095;000000.960
174957;1103;000006.300
174957;1167;000004.439
174957;1089;000003.780
174957;1166;000000.317
174957;1178;000000.000
174957;0000;000000.000
174958;1089;000002.000
174958;1106;000002.000
174958;1166;000000.150
174958;1178;000000.100
174958;1087;000046.000
174958;1095;000000.200
174958;1103;000011.100
174958;1167;000001.700
174958;0000;000000.000
174959;1106;000003.000
174959;1087;000047.000
174959;1095;000001.140
174959;1167;000002.104
174959;1178;000000.750
174959;1166;000000.428
174959;1089;000003.580
174959;1103;000021.100
174959;0000;000000.000
174960;1106;000001.000
174960;1178;000000.000
174960;1166;000000.140
174960;1089;000002.220
174960;1167;000001.300
174960;1087;000025.000
174960;1095;000000.800
174960;1103;000010.600
174960;0000;000000.000
174961;1106;000004.000
174961;1087;000031.000
174961;1167;000001.865
174961;1095;000000.640
174961;1089;000002.140
174961;1166;000000.148
174961;1178;000000.040
174961;1103;000009.100
174961;0000;000000.000
174962;1106;000004.000
174962;1166;000000.148
174962;1089;000002.380
174962;1178;000000.040
174962;1167;000001.865
174962;1087;000035.000
174962;1095;000000.710
174962;1103;000010.100
174962;0000;000000.000
174963;1087;000028.000
174963;1095;000000.650
174963;1103;000005.900
174963;1167;000002.071
174963;1089;000002.300
174963;1166;000000.216
174963;0000;000000.000
174963;0000;000000.000
174963;0000;000000.000
174964;1106;000137.000
174964;1089;000002.230
174964;1178;000000.090
174964;1166;000000.210
174964;1087;000039.000
174964;1095;000000.820
174964;1167;000003.514
174964;1103;000014.800
174964;0000;000000.000
174965;1106;000001.000
174965;1087;000053.000
174965;1095;000001.060
174965;1167;000003.739
174965;1089;000002.600
174965;1166;000000.263
174965;1178;000000.230
174965;1103;000007.700
174965;0000;000000.000
174966;1089;000002.290
174966;1166;000000.206
174966;1087;000046.000
174966;1095;000000.320
174966;1167;000001.967
174966;1106;000002.000
174966;1178;000000.030
174966;1103;000002.800
174966;0000;000000.000
174967;1087;000013.000
174967;1095;000000.490
174967;1103;000006.200
174967;1167;000003.275
174967;1166;000000.314
174967;1178;000000.000
174967;1089;000002.980
174967;1106;000000.000
174967;0000;000000.000
174968;1106;000001.000
174968;1087;000030.000
174968;1095;000000.580
174968;1167;000002.481
174968;1166;000000.220
174968;1089;000002.430
174968;1178;000000.010
174968;1103;000003.200
174968;0000;000000.000
174969;1106;000000.000
174969;1087;000043.000
174969;1095;000001.030
174969;1167;000005.259
174969;1178;000000.010
174969;1166;000000.148
174969;1089;000002.550
174969;1103;000003.500
174969;0000;000000.000
174970;1167;000001.800
174970;1087;000000.000
174970;1106;000000.000
174970;1089;000001.290
174970;1166;000000.150
174970;1095;000000.200
174970;1178;000000.000
174970;1103;000006.300
174970;0000;000000.000
174971;1089;000002.240
174971;1106;000007.000
174971;1166;000000.236
174971;1103;000008.200
174971;1087;000035.000
174971;1167;000002.942
174971;1095;000000.430
174971;1178;000000.190
174971;0000;000000.000
174972;1106;000011.000
174972;1089;000001.850
174972;1087;000008.000
174972;1095;000000.240
174972;1167;000002.412
174972;1166;000000.122
174972;1178;000000.020
174972;1103;000003.100
174972;0000;000000.000
174973;1106;000008.000
174973;1087;000048.000
174973;1095;000000.360
174973;1167;000003.106
174973;1089;000002.380
174973;1166;000000.320
174973;1178;000000.130
174973;1103;000011.300
174973;0000;000000.000
174974;1089;000002.790
174974;1106;000000.000
174974;1166;000000.316
174974;1178;000000.000
174974;1087;000036.000
174974;1095;000000.360
174974;1103;000005.600
174974;1167;000003.307
174974;0000;000000.000
174975;1166;000000.338
174975;1178;000000.340
174975;1089;000004.880
174975;1106;000017.000
174975;1087;000136.000
174975;1095;000001.190
174975;1103;000013.500
174975;1167;000006.113
174975;0000;000000.000
174976;1106;000001.000
174976;1166;000000.294
174976;1178;000000.280
174976;1089;000002.720
174976;1167;000005.831
174976;1087;000050.000
174976;1095;000001.040
174976;1103;000008.200
174976;0000;000000.000
174977;1106;000000.000
174977;1087;000093.000
174977;1095;000002.010
174977;1167;000004.113
174977;1089;000003.700
174977;1178;000000.000
174977;1166;000000.273
174977;1103;000034.800
174977;0000;000000.000
174978;1106;000000.000
174978;1089;000003.680
174978;1166;000000.284
174978;1178;000000.000
174978;1087;000078.000
174978;1095;000001.360
174978;1167;000004.718
174978;1103;000038.700
174978;0000;000000.000
174979;1106;000000.000
174979;1087;000043.000
174979;1095;000001.500
174979;1167;000005.083
174979;1178;000000.000
174979;1166;000000.299
174979;1089;000004.500
174979;1103;000055.000
174979;0000;000000.000
174980;1106;000016.000
174980;1166;000000.418
174980;1089;000003.580
174980;1087;000172.000
174980;1095;000000.670
174980;1167;000004.430
174980;1178;000000.080
174980;1103;000015.900
174980;0000;000000.000
174981;1106;000012.000
174981;1087;000027.000
174981;1095;000001.100
174981;1167;000004.625
174981;1166;000000.399
174981;1089;000002.720
174981;1178;000000.180
174981;1103;000020.100
174981;0000;000000.000
174982;1095;000000.490
174982;1178;000000.000
174982;1167;000004.352
174982;1103;000006.700
174982;1087;000120.000
174982;1166;000000.456
174982;1089;000004.030
174982;1106;000000.000
174982;0000;000000.000
174983;1106;000017.000
174983;1087;000257.000
174983;1095;000000.620
174983;1167;000003.766
174983;1089;000002.390
174983;1166;000000.684
174983;1178;000000.100
174983;1103;000021.500
174983;0000;000000.000
174984;1106;000001.000
174984;1167;000006.114
174984;1087;000081.000
174984;1095;000001.130
174984;1103;000010.800
174984;1166;000000.271
174984;1178;000000.010
174984;1089;000002.770
174984;0000;000000.000
174985;1106;000000.000
174985;1167;000004.022
174985;1087;000092.000
174985;1095;000001.640
174985;1103;000009.900
174985;1166;000000.146
174985;1178;000000.000
174985;1089;000002.640
174985;0000;000000.000
174986;1106;000288.000
174986;1087;000036.000
174986;1095;000000.730
174986;1167;000001.567
174986;1089;000002.020
174986;1166;000000.360
174986;1178;000000.390
174986;1103;000024.000
174986;0000;000000.000
174987;1106;000206.000
174987;1089;000002.030
174987;1166;000000.241
174987;1087;000037.000
174987;1095;000000.750
174987;1167;000002.188
174987;1178;000000.160
174987;1103;000022.700
174987;0000;000000.000
174988;1106;000094.000
174988;1087;000030.000
174988;1095;000001.030
174988;1167;000001.600
174988;1089;000001.100
174988;1166;000000.164
174988;1178;000000.200
174988;1103;000019.000
174988;0000;000000.000
174989;1106;000204.000
174989;1089;000002.150
174989;1166;000000.325
174989;1178;000000.320
174989;1087;000053.000
174989;1095;000000.940
174989;1167;000002.160
174989;1103;000026.800
174989;0000;000000.000
174990;1178;000000.060
174990;1166;000000.301
174990;1106;000004.000
174990;1089;000002.530
174990;1167;000002.910
174990;1087;000040.000
174990;1095;000000.500
174990;1103;000010.100
174990;0000;000000.000
174991;1089;000004.000
174991;1106;000004.000
174991;1166;000000.125
174991;1178;000000.100
174991;1167;000001.590
174991;1087;000024.000
174991;1095;000000.980
174991;1103;000006.800
174991;0000;000000.000
174992;1106;000003.000
174992;1166;000000.198
174992;1089;000001.060
174992;1087;000060.000
174992;1095;000000.440
174992;1167;000001.512
174992;1178;000000.240
174992;1103;000009.600
174992;0000;000000.000
174993;1106;000012.000
174993;1087;000213.000
174993;1095;000000.570
174993;1167;000000.470
174993;1089;000002.270
174993;1166;000000.070
174993;1178;000000.100
174993;1103;000004.100
174993;0000;000000.000
174994;1167;000004.070
174994;1087;000163.000
174994;1095;000001.050
174994;1103;000022.400
174994;1166;000000.250
174994;1106;000000.000
174994;1089;000004.000
174994;1178;000000.040
174994;0000;000000.000
174995;1089;000004.650
174995;1106;000000.000
174995;1166;000000.280
174995;1178;000000.050
174995;1167;000004.990
174995;1087;000197.000
174995;1095;000001.400
174995;1103;000026.300
174995;0000;000000.000
174996;1106;000000.000
174996;1089;000003.020
174996;1166;000000.313
174996;1178;000000.000
174996;1167;000003.583
174996;1087;000196.000
174996;1095;000001.390
174996;1103;000025.500
174996;0000;000000.000
174997;1167;000003.670
174997;1087;000114.000
174997;1095;000000.970
174997;1103;000021.600
174997;1166;000000.215
174997;1089;000004.500
174997;1106;000000.000
174997;1178;000000.000
174997;0000;000000.000
174998;1106;000124.000
174998;1167;000001.628
174998;1087;000100.000
174998;1095;000000.670
174998;1166;000000.321
174998;1178;000000.310
174998;1089;000001.670
174998;1103;000020.100
174998;0000;000000.000
174999;1106;000041.000
174999;1178;000000.190
174999;1166;000000.332
174999;1089;000003.040
174999;1087;000278.000
174999;1095;000000.660
174999;1167;000002.782
174999;1103;000015.800
174999;0000;000000.000
175000;1106;000000.000
175000;1087;000025.000
175000;1095;000000.670
175000;1167;000004.427
175000;1089;000003.600
175000;1166;000000.354
175000;1178;000000.000
175000;1103;000004.800
175000;0000;000000.000
175001;1106;000000.000
175001;1089;000004.430
175001;1178;000000.000
175001;1166;000000.405
175001;1087;000044.000
175001;1095;000000.750
175001;1167;000005.066
175001;1103;000004.800
175001;0000;000000.000
175002;1106;000052.000
175002;1167;000002.037
175002;1166;000000.326
175002;1089;000002.810
175002;1178;000000.090
175002;1095;000000.540
175002;1087;000074.000
175002;1103;000015.200
175002;0000;000000.000
175003;1106;000041.000
175003;1166;000000.276
175003;1089;000001.940
175003;1178;000000.160
175003;1087;000075.000
175003;1095;000000.640
175003;1167;000002.101
175003;1103;000015.200
175003;0000;000000.000
175004;1106;000018.000
175004;1087;000019.000
175004;1167;000002.310
175004;1166;000000.370
175004;1089;000001.470
175004;1095;000000.390
175004;1178;000000.030
175004;1103;000015.200
175004;0000;000000.000
175005;1089;000002.610
175005;1166;000000.310
175005;1178;000000.160
175005;1087;000259.000
175005;1095;000000.610
175005;1167;000002.382
175005;1103;000013.400
175005;0000;000000.000
175005;0000;000000.000
175006;1103;000013.500
175006;1106;000010.000
175006;1087;000126.000
175006;1095;000000.390
175006;1167;000001.711
175006;1089;000001.560
175006;1166;000000.217
175006;1178;000000.200
175006;0000;000000.000
175007;1106;000000.000
175007;1089;000003.050
175007;1166;000000.371
175007;1178;000000.000
175007;1087;000342.000
175007;1095;000000.840
175007;1167;000003.758
175007;1103;000012.900
175007;0000;000000.000
175008;1106;000071.000
175008;1087;000215.000
175008;1095;000000.750
175008;1167;000001.232
175008;1166;000000.311
175008;1089;000001.300
175008;1178;000000.340
175008;1103;000009.800
175008;0000;000000.000
175009;1106;000054.000
175009;1166;000000.281
175009;1089;000001.800
175009;1178;000000.220
175009;1087;000219.000
175009;1095;000000.560
175009;1167;000001.567
175009;1103;000014.900
175009;0000;000000.000
175010;1103;000019.400
175010;1106;000064.000
175010;1087;000250.000
175010;1095;000001.040
175010;1167;000002.309
175010;1166;000000.529
175010;1089;000003.110
175010;1178;000000.290
175010;0000;000000.000
175011;1089;000000.450
175011;1166;000000.027
175011;1087;000011.000
175011;1095;000000.160
175011;1167;000000.263
175011;1106;000032.000
175011;1103;000001.000
175011;1178;000000.010
175011;0000;000000.000
175012;1106;000011.000
175012;1087;000007.000
175012;1095;000000.190
175012;1167;000001.230
175012;1178;000000.000
175012;1166;000000.107
175012;1089;000001.120
175012;1103;000007.800
175012;0000;000000.000
175013;1106;000095.000
175013;1089;000000.460
175013;1166;000000.146
175013;1178;000000.210
175013;1167;000000.709
175013;1087;000073.000
175013;1095;000000.330
175013;1103;000004.900
175013;0000;000000.000
175014;1166;000000.140
175014;1178;000000.120
175014;1089;000001.490
175014;1106;000046.000
175014;1087;000066.000
175014;1095;000000.440
175014;1103;000006.000
175014;1167;000000.605
175014;0000;000000.000
175015;1106;000124.000
175015;1087;000077.000
175015;1095;000000.600
175015;1167;000000.595
175015;1089;000001.080
175015;1166;000000.147
175015;1178;000000.210
175015;1103;000006.100
175015;0000;000000.000
175016;1106;000027.000
175016;1089;000000.800
175016;1166;000000.080
175016;1167;000000.200
175016;1087;000029.000
175016;1178;000000.120
175016;1095;000000.470
175016;1103;000005.300
175016;0000;000000.000
175017;1106;000095.000
175017;1167;000000.132
175017;1087;000072.000
175017;1095;000000.380
175017;1178;000000.210
175017;1166;000000.104
175017;1089;000000.400
175017;1103;000005.000
175017;0000;000000.000
175018;1106;000043.000
175018;1166;000000.159
175018;1089;000001.000
175018;1178;000000.120
175018;1087;000012.000
175018;1095;000000.280
175018;1167;000000.944
175018;1103;000011.600
175018;0000;000000.000
175019;1106;000001.000
175019;1167;000001.189
